source_id_mf,ra,dec,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04323a003,55322.53418230,11.727,0.028,3.458E+00,11.685,0.028,1.741E+00,11.312,null,1.031E+00,7.504,null,9.980E-01,1.0,45,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10124a220,55514.40304600,11.781,0.030,3.682E+00,11.794,0.034,1.716E+00,null,null,null,null,null,null,0.5,-4,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04330a061,55322.79879060,11.639,0.029,3.599E+00,11.637,0.039,1.882E+00,11.211,null,1.014E+00,7.616,null,9.920E-01,1.0,-8,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04326a061,55322.66648640,11.719,0.029,3.441E+00,11.730,0.031,1.688E+00,11.072,null,1.003E+00,7.802,null,1.091E+00,1.0,11,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04337a037,55322.99731060,11.656,0.030,3.426E+00,11.717,0.035,1.701E+00,10.704,null,1.013E+00,7.629,null,1.048E+00,1.0,9,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04334a061,55322.93109480,11.645,0.030,3.483E+00,11.640,0.038,1.884E+00,11.300,null,1.019E+00,7.797,null,9.920E-01,1.0,-8,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04345a037,55323.26191890,11.671,0.028,3.418E+00,11.706,0.035,1.760E+00,11.123,null,1.015E+00,7.783,null,9.820E-01,1.0,78,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04338a061,55323.06339900,11.653,0.023,3.427E+00,11.755,0.045,1.677E+00,11.455,null,1.012E+00,7.522,null,1.033E+00,1.0,27,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04349a037,55323.39422310,11.717,0.028,3.499E+00,11.791,0.036,1.703E+00,10.878,0.372,1.083E+00,7.767,null,9.990E-01,1.0,83,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04346a061,55323.32800730,11.646,0.029,3.657E+00,11.723,0.034,1.748E+00,11.229,null,1.007E+00,7.823,null,9.880E-01,1.0,87,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10101b240,55513.67556420,11.713,0.028,3.431E+00,11.763,0.036,1.679E+00,null,null,null,null,null,null,1.0,65,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10105b239,55513.80774100,11.698,0.034,3.420E+00,11.850,0.041,1.815E+00,null,null,null,null,null,null,1.0,86,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04365a037,55323.92343980,11.695,0.024,3.418E+00,11.763,0.035,1.706E+00,11.087,null,1.018E+00,7.724,null,9.940E-01,1.0,-9,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10097b240,55513.54326010,11.683,0.022,3.433E+00,11.731,0.031,1.681E+00,null,null,null,null,null,null,1.0,32,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04358a060,55323.72491980,11.568,0.030,3.752E+00,11.724,0.035,1.692E+00,11.094,0.415,1.041E+00,7.870,null,9.910E-01,1.0,2,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04361a037,55323.79113560,11.699,0.027,3.415E+00,11.748,0.040,1.676E+00,11.134,null,1.006E+00,7.834,null,9.920E-01,1.0,-7,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04354a061,55323.59261560,11.614,0.024,3.568E+00,11.697,0.032,1.723E+00,10.754,null,1.019E+00,7.818,null,9.950E-01,1.0,29,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04357a037,55323.65883140,11.672,0.027,3.421E+00,11.737,0.035,1.679E+00,11.318,0.530,1.025E+00,7.510,null,1.126E+00,1.0,13,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10132a218,55514.66752700,11.746,0.028,3.544E+00,11.785,0.034,1.711E+00,null,null,null,null,null,null,0.5,63,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10144a217,55515.06431200,11.701,0.027,3.447E+00,11.737,0.029,1.678E+00,null,null,null,null,null,null,1.0,28,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,04353a037,55323.52652720,11.697,0.028,3.432E+00,11.788,0.037,1.793E+00,11.200,null,1.061E+00,7.340,null,1.006E+00,1.0,47,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10140a218,55514.93213520,11.615,0.027,3.518E+00,11.895,0.041,2.014E+00,null,null,null,null,null,null,1.0,63,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10136a218,55514.79983110,11.699,0.026,3.425E+00,11.773,0.037,1.686E+00,null,null,null,null,null,null,1.0,85,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10128a162,55514.53522280,11.711,0.026,3.479E+00,11.788,0.034,1.760E+00,null,null,null,null,null,null,1.0,29,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10126a163,55514.46913440,11.668,0.025,3.437E+00,11.739,0.032,1.678E+00,null,null,null,null,null,null,1.0,12,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10116a162,55514.13843780,11.649,0.024,3.435E+00,11.818,0.041,1.756E+00,null,null,null,null,null,null,1.0,12,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10129b243,55514.60143860,11.642,0.024,3.450E+00,11.706,0.040,1.711E+00,null,null,null,null,null,null,1.0,48,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10112a213,55514.00613360,11.591,0.027,3.721E+00,11.766,0.038,1.680E+00,null,null,null,null,null,null,1.0,43,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10109b239,55513.94004520,11.624,0.023,3.490E+00,11.774,0.032,1.685E+00,null,null,null,null,null,null,1.0,61,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10114a203,55514.07234930,11.688,0.027,3.479E+00,11.741,0.034,1.681E+00,null,null,null,null,null,null,1.0,26,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10112a214,55514.00626100,11.775,0.039,3.606E+00,11.668,0.029,1.817E+00,null,null,null,null,null,null,1.0,43,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10117b242,55514.20465350,11.619,0.025,3.508E+00,11.717,0.031,1.706E+00,null,null,null,null,null,null,1.0,2,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10108a215,55513.87395680,11.770,0.028,3.594E+00,11.774,0.039,1.686E+00,null,null,null,null,null,null,1.0,78,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10121b244,55514.33683030,11.819,0.036,3.818E+00,11.777,0.041,1.702E+00,null,null,null,null,null,null,1.0,-11,0000,0.810698,305.728243
1238m394_ac51-044100,123.8467548,-38.9898085,2,1,0000,10120a220,55514.27074190,11.683,0.025,3.413E+00,11.873,0.039,1.884E+00,null,null,null,null,null,null,1.0,-6,0000,0.810698,305.728243
