ra,dec,sigra,sigdec,w1mpro,w1sigmpro,w1snr,w2mpro,w2sigmpro,w2snr,w3mpro,w3sigmpro,w3snr,w4mpro,w4sigmpro,w4snr,cc_flags,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,mjd,source_id,w1flux,w1sigflux,w2flux,w2sigflux,allwise_cntr,r_allwise
113.1421559,-20.0135952,0.0501,0.0513,12.172,0.021,51.4,12.076,0.033,32.7,,,,,,,0000,AA,0,10,1.0,-9.22,00,57482.95760123,69881a054-002497,2728.2,53.119,1061.7,32.474,1.1360197013510171e+18,0.193383
113.1420555,-20.0135726,0.0516,0.0561,12.174,0.021,51.5,12.106,0.041,26.2,,,,,,,0000,AA,0,5,0.5,26.086,00,57483.08863812,69885a054-000860,2724.0,52.887,1032.8,39.418,1.1360197013510171e+18,0.185325
113.1421089,-20.0136081,0.0517,0.0571,12.106,0.025,43.4,12.148,0.037,29.2,,,,,,,0000,AA,0,10,1.0,67.487,00,57483.21966941,69889a053-000780,2899.6,66.797,993.53,34.021,1.1360197013510171e+18,0.036317
113.1423018,-20.0134251,0.0468,0.0469,12.148,0.025,44.0,10.516,0.028,38.2,,,,,,,0000,AA,0,5,0.5,67.948,00,57483.21979677,69889a054-000503,2790.6,63.473,4468.7,117.1,1.1360197013510171e+18,0.938478
113.1420966,-20.0135891,0.0547,0.0585,12.168,0.022,48.7,12.084,0.04,27.1,,,,,,,0000,AA,0,0,0.0,5.024,00,57681.51889669,75941b209-000818,2739.4,56.194,1056.7,38.96,1.1360197013510171e+18,0.052344
113.142147,-20.0136134,0.0603,0.071,12.168,0.024,44.4,12.113,0.05,21.5,,,,,,,0000,AA,0,10,1.0,46.769,00,57681.64992791,75945b210-000913,2739.5,61.651,1029.3,47.806,1.1360197013510171e+18,0.164987
113.1421114,-20.0135818,0.0528,0.0545,12.175,0.024,46.2,12.134,0.039,28.0,,,,,,,0000,AA,0,10,1.0,85.281,00,57681.78095921,75949b210-000865,2721.4,58.914,1009.0,36.029,1.1360197013510171e+18,0.087717
113.1420694,-20.0136199,0.0626,0.0757,12.153,0.03,36.5,12.065,0.038,28.4,,,,,,,0000,AA,0,5,0.5,92.888,00,57681.91186315,75953b209-000804,2776.4,76.162,1075.4,37.819,1.1360197013510171e+18,0.117585
113.1421365,-20.0135845,0.053,0.0575,12.156,0.025,44.0,12.094,0.037,29.1,,,,,,,0000,AA,0,5,0.5,92.362,00,57681.91199052,75953b210-000837,2769.5,62.927,1047.0,35.951,1.1360197013510171e+18,0.142753
113.1421433,-20.013624,0.0565,0.0601,12.172,0.023,48.2,12.184,0.039,27.5,,,,,,,0000,AA,0,5,0.5,73.434,00,57681.97744247,75956a185-000894,2729.8,56.594,963.85,35.042,1.1360197013510171e+18,0.165984
113.1421142,-20.0135703,0.0631,0.0613,12.21,0.029,37.6,12.132,0.042,25.9,,,,,,,0000,AA,0,5,0.5,53.349,00,57682.04289441,75957b209-000827,2634.7,70.131,1011.3,38.999,1.1360197013510171e+18,0.129249
113.1421302,-20.0135698,0.054,0.0523,12.122,0.022,48.6,12.08,0.04,27.3,,,,,,,0000,AA,0,10,1.0,32.445,00,57682.10847373,75960a147-000820,2857.1,58.76,1060.5,38.853,1.1360197013510171e+18,0.159642
113.1420987,-20.0135796,0.0672,0.0655,12.12,0.027,40.3,12.206,0.043,25.3,,,,,,,0000,AA,0,5,0.5,11.562,00,57682.17392563,75962a121-000840,2862.8,71.091,944.27,37.331,1.1360197013510171e+18,0.085713
113.1420823,-20.0135617,0.0575,0.0647,12.158,0.028,38.5,12.095,0.039,27.9,,,,,,,0000,AA,0,10,1.0,-1.521,00,57682.23950488,75964a186-000844,2765.1,71.822,1046.2,37.444,1.1360197013510171e+18,0.160878
113.1421659,-20.0136175,0.0529,0.058,12.082,0.024,45.0,12.208,0.042,25.8,,,,,,,0000,AA,0,0,0.0,-8.86,00,57682.30495689,75965b210-000845,2965.0,65.922,942.93,36.579,1.1360197013510171e+18,0.230599
113.1420985,-20.0135912,0.0598,0.0687,12.223,0.027,39.9,12.084,0.039,28.0,,,,,,,0000,AA,0,5,0.5,-18.473,00,57682.37040883,75968a185-001894,2602.9,65.264,1056.7,37.699,1.1360197013510171e+18,0.044025
113.1421437,-20.0136078,0.0531,0.0576,12.227,0.024,45.1,12.218,0.04,27.3,,,,,,,0000,AA,0,5,0.5,-19.22,00,57682.37053619,75968a186-002162,2595.5,57.598,934.12,34.24,1.1360197013510171e+18,0.150684
113.1421661,-20.0136399,0.059,0.08,12.211,0.027,40.8,12.164,0.061,17.9,,,,,,,0000,AA,0,0,0.0,-0.665,00,57682.50144009,75972a121-000921,2632.6,64.553,981.64,54.983,1.1360197013510171e+18,0.261094
113.1420246,-20.0135805,0.0634,0.0644,11.897,0.035,30.7,12.107,0.045,24.4,,,,,,,0000,AA,0,10,1.0,41.284,00,57682.63247192,75976a185-000803,3517.4,114.5,1034.2,42.4,1.1360197013510171e+18,0.26611
113.1420871,-20.0135855,0.0479,0.057,12.128,0.023,47.7,12.064,0.038,28.4,,,,,,,0000,AA,0,10,1.0,80.673,00,57682.76350312,75980a185-000792,2843.0,59.569,1076.7,37.868,1.1360197013510171e+18,0.076704
113.1421069,-20.0135676,0.0555,0.0638,12.147,0.025,43.7,12.299,0.046,23.6,,,,,,,0000,AA,0,10,1.0,-18.563,00,57684.40107551,76029b207-003206,2793.1,63.849,866.94,36.793,1.1360197013510171e+18,0.131353
113.1421259,-20.0136164,0.054,0.0555,12.162,0.022,49.8,12.166,0.04,27.1,,,,,,,0000,AA,0,5,0.5,9.385,00,57684.53210676,76034a121-000851,2754.5,55.284,980.19,36.236,1.1360197013510171e+18,0.101121
113.1420875,-20.0135719,0.0562,0.0563,12.113,0.021,51.1,12.241,0.05,21.6,,,,,,,0000,AA,0,10,1.0,50.609,00,57684.66313797,76037b208-000889,2882.8,56.387,914.32,42.25,1.1360197013510171e+18,0.120332
113.1421202,-20.0135723,0.0525,0.0562,12.155,0.022,48.7,12.216,0.04,26.9,,,,,,,0000,AA,0,10,1.0,87.73,00,57684.79416924,76041b208-000890,2771.8,56.935,935.61,34.844,1.1360197013510171e+18,0.132232
113.1421229,-20.0135656,0.0533,0.0578,12.172,0.023,47.5,12.166,0.037,29.2,,,,,,,0000,AA,0,5,0.5,98.832,00,57684.85962118,76044a183-000805,2729.1,57.483,980.27,33.617,1.1360197013510171e+18,0.157596
113.1421227,-20.013577,0.0518,0.0545,12.191,0.023,46.3,12.101,0.04,27.1,,,,,,,0000,AA,0,10,1.0,88.303,00,57684.9252005,76045b208-000851,2681.9,57.966,1040.4,38.423,1.1360197013510171e+18,0.123468
113.1420825,-20.0135648,0.0554,0.0565,12.139,0.022,49.3,11.931,0.039,28.1,,,,,,,0000,AA,0,5,0.5,69.165,00,57684.99065244,76048a183-000870,2813.6,57.059,1216.9,43.257,1.1360197013510171e+18,0.150259
113.1420988,-20.0136065,0.0544,0.0553,12.127,0.023,46.3,11.956,0.046,23.7,,,,,,,0000,AA,0,10,1.0,48.648,00,57685.05623176,76049b208-000845,2844.1,61.468,1188.8,50.063,1.1360197013510171e+18,0.011343
113.1420709,-20.0135662,0.0557,0.0591,12.181,0.022,48.9,12.078,0.049,22.2,,,,,,,0000,AA,0,10,1.0,28.061,00,57685.1216837,76052a183-000865,2707.2,55.391,1063.0,47.833,1.1360197013510171e+18,0.16501
113.1420434,-20.0136237,0.0785,0.069,12.162,0.027,40.2,,,,,,,,,,0000,AX,0,5,0.5,7.186,00,57685.18713565,76053b207-000845,2754.1,68.495,,,1.1360197013510171e+18,0.203034
113.1421171,-20.0136104,0.0573,0.0615,12.203,0.027,40.9,12.16,0.04,26.9,,,,,,,0000,AA,0,5,0.5,6.883,00,57685.18726296,76053b208-000843,2651.5,64.839,985.19,36.63,1.1360197013510171e+18,0.064959
113.1420981,-20.0135641,0.0539,0.0591,12.151,0.024,45.7,12.068,0.037,29.7,,,,,,,0000,AA,0,5,0.5,-3.842,00,57685.25271491,76056a183-000922,2783.6,60.857,1072.7,36.147,1.1360197013510171e+18,0.141548
113.1421133,-20.0135921,0.0551,0.0556,12.166,0.024,45.6,12.091,0.048,22.8,,,,,,,0000,AA,0,10,1.0,-19.688,00,57685.38374612,76060a184-002738,2744.0,60.166,1049.6,46.1,1.1360197013510171e+18,0.062174
113.1421207,-20.0135874,0.0582,0.0617,12.167,0.026,42.1,12.244,0.049,22.4,,,,,,,0000,AA,0,5,0.5,3.811,00,57685.51477738,76064a121-000778,2741.8,65.2,911.59,40.78,1.1360197013510171e+18,0.092244
113.1420831,-20.0136145,0.0628,0.0633,12.138,0.027,39.6,12.034,0.037,29.7,,,,,,,0000,AA,0,10,1.0,45.192,00,57685.64568123,76068a183-000831,2816.8,71.128,1106.8,37.329,1.1360197013510171e+18,0.068094
113.1421144,-20.0136024,0.0609,0.0625,12.187,0.027,40.8,12.213,0.047,23.2,,,,,,,0000,AA,0,5,0.5,45.14,00,57685.64580859,76068a184-000885,2692.3,66.024,938.09,40.406,1.1360197013510171e+18,0.050867
113.1420832,-20.0136031,0.0563,0.0661,12.164,0.027,40.5,12.136,0.054,20.1,,,,,,,0000,AA,0,10,1.0,26.654,00,57842.65519899,80863a075-000891,2748.3,67.898,1007.7,50.171,1.1360197013510171e+18,0.054809
113.1420978,-20.0135595,0.0527,0.0586,12.178,0.024,44.5,12.122,0.036,30.3,,,,,,,0000,AA,0,10,1.0,0.741,00,57842.78610316,80867a075-000889,2713.7,60.957,1020.2,33.69,1.1360197013510171e+18,0.158133
113.1420693,-20.0135436,0.0488,0.0615,12.074,0.022,48.3,12.074,0.035,31.1,,,,,,,0000,AA,0,10,1.0,-13.352,00,57842.91713463,80871a075-002115,2986.5,61.836,1066.2,34.297,1.1360197013510171e+18,0.238143
113.1421229,-20.0136071,0.0502,0.0631,12.197,0.025,44.2,12.095,0.039,27.6,,,,,,,0000,AA,0,10,1.0,-7.498,00,57842.98258674,80873a051-002329,2666.6,60.353,1045.6,37.852,1.1360197013510171e+18,0.080599
113.1421397,-20.0135803,0.0533,0.0599,12.156,0.024,45.7,12.113,0.039,28.2,,,,,,,0000,AA,0,10,1.0,7.404,00,57843.04803875,80875a075-000866,2770.8,60.689,1028.9,36.486,1.1360197013510171e+18,0.159682
113.1420928,-20.0135809,0.06,0.0553,12.16,0.024,44.9,12.143,0.038,28.6,,,,,,,0000,AA,0,10,1.0,50.036,00,57843.17907019,80879a075-000856,2760.1,61.463,1001.2,35.056,1.1360197013510171e+18,0.08402
113.1420882,-20.013591,0.0562,0.0611,12.163,0.025,43.0,12.099,0.037,29.4,,,,,,,0000,AA,0,10,1.0,70.208,00,57843.24452225,80881a051-000838,2752.3,63.984,1041.8,35.478,1.1360197013510171e+18,0.058549
113.142096,-20.0135919,0.0532,0.056,12.149,0.022,50.3,12.03,0.042,26.1,,,,,,,0000,AA,0,10,1.0,89.404,00,57843.30997431,80883a075-000844,2787.9,55.417,1110.1,42.462,1.1360197013510171e+18,0.042968
113.1421184,-20.0135881,0.0604,0.0627,12.166,0.028,39.2,12.118,0.039,27.7,,,,,,,0000,AA,0,5,0.5,102.428,00,57843.37542635,80885a050-000845,2743.9,70.072,1024.4,36.966,1.1360197013510171e+18,0.084643
113.1420731,-20.0135765,0.0503,0.0589,12.141,0.024,44.5,12.065,0.04,27.3,,,,,,,0000,AA,0,10,1.0,103.182,00,57843.37555367,80885a052-000774,2807.6,63.12,1075.6,39.376,1.1360197013510171e+18,0.1315
113.1421089,-20.0135911,0.0549,0.0594,12.159,0.022,49.7,12.097,0.042,25.8,,,,,,,0000,AA,0,10,1.0,73.923,00,57843.50645779,80889a051-000887,2761.6,55.575,1043.7,40.392,1.1360197013510171e+18,0.054712
113.1420955,-20.0135699,0.0529,0.0603,12.162,0.025,43.9,12.042,0.038,29.0,,,,,,,0000,AA,0,5,0.5,32.274,00,57843.63736191,80893a051-000772,2755.3,62.75,1097.9,37.924,1.1360197013510171e+18,0.121319
113.142127,-20.0135716,0.0557,0.0568,12.153,0.022,49.2,12.173,0.04,27.2,,,,,,,0000,AA,0,10,1.0,2.743,00,57843.76839339,80897a051-000871,2776.4,56.449,973.83,35.854,1.1360197013510171e+18,0.147722
113.1420875,-20.013589,0.054,0.0565,12.159,0.023,47.7,12.119,0.038,28.7,,,,,,,0000,AA,0,10,1.0,28.652,00,58048.60822855,87154a206-000829,2758.7,57.832,1022.9,35.601,1.1360197013510171e+18,0.065633
113.1421125,-20.0136134,0.0571,0.0587,12.157,0.021,50.5,12.252,0.051,21.2,,,,,,,0000,AA,0,0,0.0,68.588,00,58048.739132,87158a205-000863,2763.5,54.685,904.68,42.755,1.1360197013510171e+18,0.057093
113.1420855,-20.0136005,0.0548,0.0534,12.176,0.021,50.8,12.054,0.041,26.5,,,,,,,0000,AA,0,10,1.0,96.962,00,58048.8700355,87162a205-000900,2716.1,53.471,1086.4,41.001,1.1360197013510171e+18,0.048163
113.1420928,-20.0135843,0.0543,0.0579,12.139,0.024,45.9,12.153,0.039,27.6,,,,,,,0000,AA,0,5,0.5,70.104,00,58049.0009389,87166a205-000802,2809.2,61.181,990.94,35.968,1.1360197013510171e+18,0.072294
113.1421086,-20.0135641,0.0561,0.0667,12.151,0.025,42.8,12.149,0.037,29.2,,,,,,,0000,AA,0,10,1.0,49.689,00,58049.06651796,87168a181-000831,2778.8,64.932,994.98,34.128,1.1360197013510171e+18,0.144862
113.1421322,-20.0136027,0.0492,0.057,12.136,0.024,45.8,12.114,0.037,29.6,,,,,,,0000,AA,0,10,1.0,29.106,00,58049.13196971,87170a167-000858,2817.1,61.545,1027.4,34.721,1.1360197013510171e+18,0.110978
113.1421496,-20.0135898,0.0537,0.0609,12.128,0.022,49.1,12.123,0.041,26.5,,,,,,,0000,AA,0,10,1.0,8.297,00,58049.19742141,87172a128-000834,2839.6,57.809,1018.9,38.433,1.1360197013510171e+18,0.176724
113.1421032,-20.0135851,0.0588,0.0572,12.159,0.024,45.6,12.09,0.044,24.4,,,,,,,0000,AA,0,10,1.0,-4.554,00,58049.26287306,87174a206-000860,2759.8,60.549,1050.9,43.011,1.1360197013510171e+18,0.067122
113.1420869,-20.0135762,0.0537,0.0561,12.14,0.022,49.9,12.141,0.039,27.7,,,,,,,0000,AA,0,10,1.0,-12.348,00,58049.32832481,87176a181-001067,2807.2,56.265,1002.2,36.175,1.1360197013510171e+18,0.106659
113.1421041,-20.0135821,0.0521,0.0579,12.147,0.023,47.4,12.157,0.039,27.8,,,,,,,0000,AA,0,10,1.0,-20.975,00,58049.39377656,87178a205-002554,2789.9,58.906,987.91,35.528,1.1360197013510171e+18,0.078311
113.1421281,-20.0135911,0.0566,0.0633,12.159,0.024,44.6,12.072,0.053,20.4,,,,,,,0000,AA,0,10,1.0,-15.756,00,58049.45922825,87180a180-003965,2759.3,61.845,1068.5,52.264,1.1360197013510171e+18,0.106702
113.1420988,-20.0136138,0.0586,0.0611,12.162,0.026,41.9,12.083,0.042,25.7,,,,,,,0000,AA,0,5,0.5,23.002,00,58049.59013165,87184a180-000811,2750.9,65.718,1057.1,41.195,1.1360197013510171e+18,0.037495
113.1420873,-20.0135634,0.0518,0.0556,12.117,0.024,45.8,12.043,0.039,27.7,,,,,,,0000,AA,0,10,1.0,63.104,00,58049.72116248,87188a181-000755,2867.6,62.575,1096.8,39.659,1.1360197013510171e+18,0.149704
113.1421599,-20.013582,0.0569,0.0595,12.189,0.025,42.9,12.155,0.041,26.2,,,,,,,0000,AA,0,5,0.5,94.072,00,58049.85206597,87192a181-000799,2684.3,62.556,989.74,37.818,1.1360197013510171e+18,0.218668
113.1420935,-20.0136181,0.0506,0.0491,12.161,0.027,39.5,14.722,,-49.6,,,,,,,0D00,AU,0,10,1.0,-10.544,00,58205.9824653,91963a074-002884,2753.9,69.695,-2305.4,46.517,1.1360197013510171e+18,0.056558
113.1420999,-20.013592,0.0507,0.054,12.119,0.023,47.6,12.177,0.04,27.4,,,,,,,0000,AA,0,5,0.5,65.655,00,58206.24427265,91971a074-000802,2863.2,60.206,969.26,35.41,1.1360197013510171e+18,0.041075
113.1420919,-20.0135416,0.0535,0.0548,12.159,0.024,45.0,12.074,0.035,30.9,,,,,,,0000,AA,0,5,0.5,99.9,00,58206.37504896,91975a074-000874,2759.7,61.275,1066.1,34.555,1.1360197013510171e+18,0.223922
113.1420999,-20.0136182,0.049,0.0624,12.193,0.025,42.8,12.164,0.041,26.6,,,,,,,0000,AA,0,5,0.5,100.647,00,58206.37517638,91975a075-000790,2674.8,62.556,981.59,36.94,1.1360197013510171e+18,0.053307
113.1420681,-20.0135991,0.068,0.0667,12.227,0.027,39.5,12.214,0.04,26.9,,,,,,,0000,AA,0,5,0.5,97.47,00,58206.44050082,91977a009-000978,2592.2,65.604,937.23,34.783,1.1360197013510171e+18,0.107001
113.1421095,-20.0135843,0.0548,0.0742,12.121,0.029,37.9,12.15,0.037,29.3,,,,,,,0000,AA,0,10,1.0,78.129,00,58206.50595269,91979a074-000813,2856.3,75.314,993.86,33.891,1.1360197013510171e+18,0.07678
113.1421195,-20.0136132,0.0523,0.0559,12.115,0.023,48.1,12.168,0.039,28.0,,,,,,,0000,AA,0,10,1.0,57.665,00,58206.57140449,91981a050-000855,2872.0,59.665,977.89,34.927,1.1360197013510171e+18,0.076599
113.1420965,-20.0135954,0.0483,0.0542,12.158,0.022,50.5,12.083,0.035,30.6,,,,,,,0000,AA,0,5,0.5,36.762,00,58206.6368564,91983a074-000824,2761.2,54.703,1057.6,34.554,1.1360197013510171e+18,0.030425
113.1420734,-20.0135776,0.0539,0.0643,12.158,0.026,41.0,12.064,0.042,25.7,,,,,,,0000,AA,0,5,0.5,16.088,00,58206.70230822,91985a050-000931,2761.0,67.314,1075.6,41.874,1.1360197013510171e+18,0.127912
113.142078,-20.0135545,0.0524,0.0548,12.175,0.022,49.6,12.107,0.036,30.2,,,,,,,0000,AA,0,5,0.5,3.714,00,58206.76776008,91987a074-000832,2718.0,54.786,1034.1,34.277,1.1360197013510171e+18,0.190342
113.1420492,-20.0135829,0.0526,0.0554,12.177,0.022,49.9,12.162,0.044,24.5,,,,,,,0000,AA,0,5,0.5,-3.771,00,58206.83321193,91989a050-000891,2713.8,54.421,982.66,40.053,1.1360197013510171e+18,0.185151
113.1418734,-20.0136804,0.0539,0.0554,11.956,0.021,52.3,12.154,0.044,24.6,,,,,,,0000,AA,0,5,0.5,-13.343,00,58206.96411571,91993a050-003255,3326.0,63.613,990.31,40.23,1.1360197013510171e+18,0.813173
113.1421069,-20.0136023,0.059,0.0575,12.19,0.023,48.1,12.151,0.04,26.9,,,,,,,0000,AA,0,5,0.5,59.858,00,58207.22592306,92001a050-000837,2680.6,55.767,993.36,36.932,1.1360197013510171e+18,0.025677
113.1421391,-20.0136397,0.1084,0.0792,12.146,0.056,19.4,12.215,0.039,28.0,,,,,,,0000,AA,0,5,0.5,95.594,00,58412.87977787,98286a205-001306,2791.2,143.55,936.43,33.424,1.1360197013510171e+18,0.187379
113.1421021,-20.0135611,0.0537,0.0591,12.143,0.024,45.6,12.13,0.042,26.0,,,,,,,0000,AA,0,10,1.0,70.193,00,58413.01055388,98290a204-000788,2800.0,61.355,1012.5,38.91,1.1360197013510171e+18,0.152554
113.1420857,-20.0135812,0.0543,0.0569,12.151,0.022,50.1,12.117,0.039,27.9,,,,,,,0000,AA,0,5,0.5,29.731,00,58413.14145726,98294a147-000920,2780.2,55.487,1025.2,36.729,1.1360197013510171e+18,0.092384
113.142098,-20.0135529,0.0611,0.0576,12.153,0.023,47.5,12.18,0.049,22.2,,,,,,,0000,AA,0,5,0.5,-5.247,00,58413.27236053,98298a205-000893,2773.7,58.404,966.54,43.515,1.1360197013510171e+18,0.181862
113.1421144,-20.0136202,0.0612,0.0653,12.203,0.025,42.9,12.151,0.037,29.1,,,,,,,0000,AA,0,5,0.5,-13.059,00,58413.33781222,98300a180-001049,2648.4,61.757,993.51,34.156,1.1360197013510171e+18,0.078945
113.1421163,-20.0133933,0.0465,0.0498,11.687,0.024,45.0,12.183,0.051,21.4,,,,,,,0000,AA,0,10,1.0,-21.109,00,58413.40326396,98302a205-002461,4262.8,94.632,964.29,45.135,1.1360197013510171e+18,0.758517
113.1421496,-20.0135167,0.0619,0.0686,12.203,0.025,42.6,14.108,0.268,4.0,,,,,,,0000,AB,0,10,1.0,-16.754,00,58413.46871565,98304a180-004296,2650.4,62.15,163.75,40.473,1.1360197013510171e+18,0.355321
113.1420739,-20.0135884,0.0611,0.0613,12.178,0.026,42.1,12.082,0.038,28.9,,,,,,,0000,AA,0,5,0.5,1.535,00,58413.53403993,98306a204-000866,2711.4,64.456,1058.3,36.633,1.1360197013510171e+18,0.101765
113.1420944,-20.013561,0.0549,0.0545,12.141,0.023,47.9,12.13,0.042,25.8,,,,,,,0000,AA,0,10,1.0,22.196,00,58413.59949162,98308a179-000828,2806.0,58.612,1012.6,39.321,1.1360197013510171e+18,0.153574
113.14211,-20.0136138,0.0582,0.0644,12.183,0.026,42.5,12.113,0.039,27.9,,,,,,,0000,AA,0,5,0.5,42.464,00,58413.6649433,98310a204-000842,2698.4,63.523,1028.1,36.794,1.1360197013510171e+18,0.05184
