ra,dec,sigra,sigdec,w1mpro,w1sigmpro,w1snr,w2mpro,w2sigmpro,w2snr,w3mpro,w3sigmpro,w3snr,w4mpro,w4sigmpro,w4snr,cc_flags,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,mjd,source_id,w1flux,w1sigflux,w2flux,w2sigflux,allwise_cntr,r_allwise
113.142163,-20.0135889,0.0559,0.0598,12.164,0.025,43.5,12.357,0.05,21.8,,,,,,,0000,AA,0,10,1.0,62.202,00,58413.73039499,98312a180-000905,2747.0,63.138,821.28,37.68,1.1360197013510171e+18,0.221376
113.142129,-20.0135998,0.0526,0.0547,12.126,0.021,51.4,12.251,0.078,14.0,,,,,,,0000,AA,0,10,1.0,93.05,00,58413.86129832,98316a180-000842,2843.6,55.309,905.8,64.762,1.1360197013510171e+18,0.10096
113.1421207,-20.0136194,0.0563,0.0577,12.197,0.025,42.8,12.211,0.046,23.7,,,,,,,0000,AA,0,5,0.5,75.111,00,58413.99220232,98320a180-000813,2664.3,62.229,940.07,39.638,1.1360197013510171e+18,0.092244
113.1420892,-20.0135921,0.0612,0.0645,12.202,0.027,39.8,12.143,0.04,27.3,,,,,,,0000,AA,0,10,1.0,35.514,00,58414.12297828,98324a157-000840,2652.1,66.594,1000.6,36.588,1.1360197013510171e+18,0.053341
113.142099,-20.0135837,0.0557,0.0623,12.131,0.023,46.4,12.2,0.064,17.0,,,,,,,0000,AA,0,5,0.5,87.862,00,58570.32427056,04299r072-000875,2830.2,60.934,949.08,55.902,1.1360197013510171e+18,0.070933
113.1420677,-20.0135591,0.0536,0.0649,12.135,0.025,43.2,12.103,0.043,25.2,,,,,,,0000,AA,0,5,0.5,97.195,00,58570.45517399,04303r073-000773,2819.9,65.342,1038.1,41.122,1.1360197013510171e+18,0.192177
113.1420811,-20.0135894,0.0556,0.0583,12.163,0.023,46.5,12.123,0.041,26.2,,,,,,,0000,AA,0,5,0.5,56.657,00,58570.58595016,04307r073-000864,2750.1,59.201,1018.7,38.893,1.1360197013510171e+18,0.079825
113.1421224,-20.0135916,0.0547,0.058,12.154,0.024,45.1,12.131,0.036,30.0,,,,,,,0000,AA,0,5,0.5,35.697,00,58570.65140183,04309r049-000827,2771.0,61.469,1011.4,33.731,1.1360197013510171e+18,0.088642
113.1421174,-20.0135997,0.0508,0.0527,12.13,0.021,50.5,12.102,0.038,28.7,,,,,,,0000,AA,0,10,1.0,15.685,00,58570.71685354,04311r074-000828,2833.0,56.074,1038.8,36.158,1.1360197013510171e+18,0.062327
113.142092,-20.0135988,0.0564,0.0578,12.181,0.026,41.4,12.168,0.044,24.7,,,,,,,0000,AA,0,5,0.5,5.594,00,58570.78230531,04313r050-000750,2703.4,65.279,977.34,39.645,1.1360197013510171e+18,0.030013
113.1421102,-20.0135885,0.0525,0.0558,12.13,0.022,49.4,12.124,0.037,29.4,,,,,,,0000,AA,0,10,1.0,-2.563,00,58570.84762971,04315r073-000882,2833.9,57.344,1017.9,34.597,1.1360197013510171e+18,0.064899
113.1420981,-20.0135507,0.0577,0.0572,12.134,0.024,45.4,12.18,0.038,28.7,,,,,,,0000,AA,0,5,0.5,-12.219,00,58570.91308147,04317r049-001360,2822.3,62.149,967.06,33.65,1.1360197013510171e+18,0.189771
113.1420892,-20.0135883,0.0519,0.0546,12.175,0.022,49.1,12.091,0.037,29.3,,,,,,,0000,AA,0,10,1.0,-10.468,00,58570.97853319,04319r074-003087,2719.0,55.383,1049.8,35.807,1.1360197013510171e+18,0.064385
113.142105,-20.0136014,0.0485,0.0514,12.144,0.022,48.3,12.082,0.034,31.7,,,,,,,0000,AA,0,5,0.5,2.268,00,58571.04398491,04321r050-001108,2798.6,57.998,1058.0,33.346,1.1360197013510171e+18,0.020265
113.1420465,-20.01349,0.0675,0.0722,12.655,0.026,42.5,12.728,0.052,20.9,,,,,,,0000,AA,0,0,0.0,40.406,00,58571.17425171,04325r002-000815,1747.7,41.124,583.89,27.873,1.1360197013510171e+18,0.445735
113.142089,-20.0135514,0.0546,0.0571,12.13,0.025,44.2,12.114,0.035,31.0,,,,,,,0000,AA,0,10,1.0,82.453,00,58571.30566446,04329r049-000757,2833.6,64.094,1027.3,33.156,1.1360197013510171e+18,0.190477
113.1421366,-20.0135804,0.0578,0.0585,12.178,0.022,48.7,12.195,0.042,26.0,,,,,,,0000,AA,0,5,0.5,29.346,00,58777.1491778,10622r160-000859,2711.4,55.681,953.91,36.742,1.1360197013510171e+18,0.150631
113.1421172,-20.0135629,0.0548,0.0588,12.158,0.022,48.8,12.478,0.056,19.5,,,,,,,0000,AA,0,0,0.0,-5.142,00,58777.27995366,10626r204-000818,2761.6,56.578,735.15,37.754,1.1360197013510171e+18,0.157743
113.142147,-20.0135879,0.0614,0.0681,12.146,0.025,42.9,12.21,0.047,22.9,,,,,,,0000,AA,0,5,0.5,-13.476,00,58777.34540525,10628r180-001090,2792.7,65.106,940.69,41.065,1.1360197013510171e+18,0.170407
113.1421407,-20.0135684,0.0533,0.056,12.131,0.022,50.4,12.086,0.038,28.3,,,,,,,0000,AA,0,5,0.5,65.152,00,58780.02790324,10710r203-000863,2830.6,56.126,1054.4,37.226,1.1360197013510171e+18,0.188129
113.1420909,-20.0135744,0.0538,0.0562,12.152,0.022,50.2,12.081,0.038,28.3,,,,,,,0000,AA,0,10,1.0,26.287,00,58780.15829712,10714r152-000892,2776.8,55.358,1059.4,37.436,1.1360197013510171e+18,0.108287
113.1420639,-20.0135693,0.058,0.0602,12.173,0.022,49.1,12.187,0.056,19.5,,,,,,,0000,AA,0,0,0.0,-3.797,00,58780.28958225,10718r203-000941,2723.7,55.461,960.4,49.131,1.1360197013510171e+18,0.171726
113.1421206,-20.0135812,0.0536,0.054,12.153,0.021,50.9,12.07,0.038,28.6,,,,,,,0000,AA,0,10,1.0,-12.12,00,58780.35503388,10720r179-001016,2773.8,54.545,1069.9,37.362,1.1360197013510171e+18,0.107376
113.1422214,-20.0136086,0.054,0.0576,12.114,0.027,40.6,11.733,0.03,36.4,,,,,,,0000,AA,0,10,1.0,-18.334,00,58780.42035816,10722r203-002575,2876.9,70.833,1459.1,40.045,1.1360197013510171e+18,0.413102
113.1421106,-20.0135164,0.0513,0.0549,12.106,0.025,44.0,12.15,0.039,27.5,,,,,,,0000,AA,0,10,1.0,-17.861,00,58780.42048552,10722r204-002416,2897.8,65.85,993.89,36.153,1.1360197013510171e+18,0.315483
113.142122,-20.0135634,0.0524,0.0546,12.153,0.022,49.1,12.133,0.038,28.7,,,,,,,0000,AA,0,10,1.0,-11.692,00,58780.48580979,10724r179-003532,2774.6,56.454,1009.7,35.165,1.1360197013510171e+18,0.163034
113.1421268,-20.0135843,0.0593,0.0597,12.171,0.024,45.3,12.079,0.042,26.0,,,,,,,0000,AA,0,5,0.5,4.759,00,58780.5507551,10726r122-000861,2729.4,60.215,1061.4,40.9,1.1360197013510171e+18,0.115404
113.142074,-20.013574,0.0556,0.0559,12.19,0.023,46.7,12.117,0.046,23.7,,,,,,,0000,AA,0,5,0.5,25.48,00,58780.61671606,10728r179-000871,2682.4,57.395,1024.5,43.163,1.1360197013510171e+18,0.136323
113.1421307,-20.0136106,0.0608,0.0647,12.219,0.025,44.0,12.305,0.055,19.8,,,,,,,0000,AA,0,5,0.5,45.139,00,58780.68204037,10730r203-000918,2609.7,59.335,861.51,43.408,1.1360197013510171e+18,0.109002
113.1420708,-20.0136018,0.0683,0.0621,12.234,0.027,39.9,12.26,0.053,20.6,,,,,,,0000,AA,0,0,0.0,64.212,00,58780.74749203,10732r179-000908,2575.6,64.527,897.91,43.491,1.1360197013510171e+18,0.096914
113.1420949,-20.0135517,0.0561,0.0596,12.156,0.025,43.5,12.166,0.049,22.2,,,,,,,0000,AA,0,5,0.5,79.952,00,58780.81294363,10734r204-000696,2767.0,63.544,979.15,44.16,1.1360197013510171e+18,0.186741
113.1420943,-20.0135952,0.0611,0.063,12.172,0.026,41.2,12.098,0.039,28.1,,,,,,,0000,AA,0,5,0.5,91.055,00,58780.87826793,10736r178-000754,2726.7,66.227,1043.1,37.157,1.1360197013510171e+18,0.034191
113.1421233,-20.0135667,0.0538,0.0576,12.146,0.025,42.7,12.195,0.04,26.9,,,,,,,0000,AA,0,10,1.0,90.635,00,58780.87839524,10736r179-000841,2793.1,65.457,953.72,35.449,1.1360197013510171e+18,0.154892
113.1420974,-20.0135923,0.0549,0.0599,12.205,0.023,46.5,12.101,0.049,22.0,,,,,,,0000,AA,0,5,0.5,70.337,00,58781.00917125,10740r179-000886,2644.0,56.864,1039.8,47.204,1.1360197013510171e+18,0.040529
113.1420473,-20.0135889,0.065,0.061,12.164,0.025,42.7,12.072,0.044,24.9,,,,,,,0000,AA,0,10,1.0,31.511,00,58781.13994715,10744r178-000818,2746.5,64.261,1068.4,42.959,1.1360197013510171e+18,0.183802
113.1420947,-20.0135472,0.0494,0.0549,12.148,0.022,49.4,12.141,0.039,27.9,,,,,,,0000,AA,0,5,0.5,105.211,00,58934.41097552,15431r073-000843,2786.7,56.436,1002.7,35.884,1.1360197013510171e+18,0.202944
113.1421366,-20.0135684,0.0568,0.0569,12.167,0.024,45.8,12.129,0.041,26.6,,,,,,,0000,AA,0,5,0.5,71.584,00,58934.54124225,15435r032-000847,2739.1,59.775,1013.1,38.096,1.1360197013510171e+18,0.178073
113.1420995,-20.0135671,0.0554,0.0622,12.129,0.024,44.3,12.184,0.047,22.9,,,,,,,0000,AA,0,5,0.5,30.453,00,58934.67252759,15439r073-000887,2835.7,63.968,963.73,42.148,1.1360197013510171e+18,0.13068
113.1421207,-20.0135724,0.0457,0.0552,12.19,0.022,48.7,12.172,0.036,29.9,,,,,,,0000,AA,0,5,0.5,11.389,00,58934.73797928,15441r049-000855,2680.6,55.046,973.89,32.564,1.1360197013510171e+18,0.132837
113.142095,-20.0136147,0.0517,0.0588,12.153,0.024,45.1,12.077,0.038,28.3,,,,,,,0000,AA,0,5,0.5,3.639,00,58934.80343098,15443r074-000786,2775.0,61.534,1062.8,37.488,1.1360197013510171e+18,0.043317
113.1421006,-20.0135857,0.0562,0.0722,12.157,0.027,39.8,12.165,0.037,29.5,,,,,,,0000,AA,0,10,1.0,-5.068,00,58934.86875542,15445r049-000822,2765.1,69.554,980.27,33.184,1.1360197013510171e+18,0.063849
113.142094,-20.0135738,0.0532,0.0573,12.186,0.023,47.9,12.105,0.044,24.7,,,,,,,0h00,AA,0,10,1.0,-11.999,00,58934.93420707,15447r074-001785,2691.0,56.175,1035.6,41.894,1.1360197013510171e+18,0.108114
113.1421245,-20.0136337,0.0567,0.0612,12.109,0.025,43.7,12.136,0.04,26.9,,,,,,,0000,AA,0,5,0.5,-8.567,00,58934.99953146,15449r049-002969,2890.4,66.21,1006.5,37.485,1.1360197013510171e+18,0.138228
113.1421021,-20.0135831,0.056,0.0561,12.149,0.021,50.6,12.236,0.043,25.1,,,,,,,0000,AA,0,5,0.5,5.572,00,58935.06498321,15451r073-001045,2784.1,55.071,918.53,36.638,1.1360197013510171e+18,0.073648
113.1420909,-20.013576,0.055,0.0586,12.18,0.022,48.9,12.155,0.038,28.9,,,,,,,0000,AA,0,5,0.5,46.893,00,58935.19575924,15455r073-000850,2705.3,55.316,989.03,34.256,1.1360197013510171e+18,0.102745
113.142102,-20.013578,0.0501,0.0523,12.12,0.021,51.5,12.18,0.042,25.8,,,,,,,0000,AA,0,5,0.5,67.439,00,58935.26121094,15457r049-000830,2860.4,55.543,966.58,37.467,1.1360197013510171e+18,0.091862
113.1421059,-20.0136068,0.0559,0.0592,12.177,0.022,49.3,12.246,0.042,26.1,,,,,,,0000,AA,0,5,0.5,102.562,00,58935.39198707,15461r049-000875,2713.8,55.095,909.8,34.895,1.1360197013510171e+18,0.025164
113.1421723,-20.0135716,0.0601,0.0621,12.211,0.024,44.4,12.138,0.04,26.9,,,,,,,0000,AA,0,10,1.0,77.412,00,58935.52225375,15465r019-000861,2629.5,59.208,1005.2,37.329,1.1360197013510171e+18,0.27187
113.1421338,-20.0135773,0.0509,0.0537,12.154,0.022,50.4,12.146,0.035,30.6,,,,,,,0000,AA,0,10,1.0,36.444,00,58935.65353914,15469r049-000812,2771.9,55.046,997.98,32.597,1.1360197013510171e+18,0.149561
113.1421002,-20.01362,0.0638,0.0662,12.201,0.029,37.2,12.258,0.039,27.8,,,,,,,0000,AA,0,5,0.5,60.354,00,59144.04604817,21842r204-000898,2654.6,71.316,900.02,32.398,1.1360197013510171e+18,0.059821
113.1421211,-20.0135759,0.0562,0.0577,12.157,0.021,50.5,12.197,0.047,23.3,,,,,,,0000,AA,0,10,1.0,21.321,00,59144.17631475,21846r127-000884,2765.0,54.718,952.11,40.808,1.1360197013510171e+18,0.123243
113.1420901,-20.0135773,0.056,0.0563,12.148,0.022,49.9,12.154,0.043,25.0,,,,,,,0000,AA,0,10,1.0,-6.475,00,59144.3076,21850r204-000898,2786.5,55.844,990.35,39.657,1.1360197013510171e+18,0.099086
113.142273,-20.0137218,0.0524,0.0524,12.257,0.023,46.8,11.395,0.028,38.5,,,,,,,d000,AA,0,10,1.0,-19.128,00,59144.43837589,21854r204-003615,2519.9,53.838,1992.6,51.819,1.1360197013510171e+18,0.725608
113.1425342,-20.0136042,0.0547,0.0509,11.603,0.024,46.1,12.155,0.04,27.5,,,,,,,0000,AA,0,10,1.0,-7.241,00,59144.50382753,21856r179-001431,4605.1,99.91,989.15,36.01,1.1360197013510171e+18,1.470758
113.1421399,-20.013591,0.0546,0.0578,12.175,0.023,47.7,12.274,0.043,25.0,,,,,,,0000,AA,0,5,0.5,10.389,00,59144.56915183,21858r203-000858,2717.9,56.998,886.97,35.423,1.1360197013510171e+18,0.144085
113.1421243,-20.0135821,0.057,0.0551,12.196,0.024,46.0,12.169,0.038,28.5,,,,,,,0000,AA,0,10,1.0,30.27,00,59144.63460338,21860r179-000787,2665.6,57.941,976.9,34.24,1.1360197013510171e+18,0.113903
113.1421079,-20.0135886,0.0579,0.0615,12.154,0.023,46.2,12.22,0.044,24.7,,,,,,,0000,AA,0,5,0.5,49.869,00,59144.69992772,21862r203-000855,2772.8,59.988,932.3,37.781,1.1360197013510171e+18,0.060543
113.1420771,-20.0136229,0.0609,0.0598,12.211,0.024,44.5,12.068,0.056,19.4,,,,,,,0000,AA,0,0,0.0,68.702,00,59144.76537932,21864r179-000831,2630.9,59.129,1072.0,55.374,1.1360197013510171e+18,0.103044
113.1420874,-20.0135824,0.0543,0.0632,12.191,0.025,44.3,12.122,0.043,25.1,,,,,,,0000,AA,0,5,0.5,83.592,00,59144.83070366,21866r203-000857,2680.1,60.514,1020.1,40.639,1.1360197013510171e+18,0.085808
113.1420988,-20.0135767,0.0579,0.0666,12.211,0.025,43.4,12.208,0.054,20.1,,,,,,,0000,AA,0,0,0.0,92.661,00,59144.89615527,21868r179-000871,2630.0,60.583,942.72,46.991,1.1360197013510171e+18,0.096141
113.1420937,-20.0135975,0.06,0.0613,12.21,0.027,39.5,12.183,0.048,22.8,,,,,,,0000,AA,0,5,0.5,65.826,00,59145.0269312,21872r179-000883,2632.2,66.636,964.35,42.255,1.1360197013510171e+18,0.028686
113.1420882,-20.013573,0.0714,0.0766,12.208,0.029,38.0,12.16,0.053,20.7,,,,,,,0000,AA,0,5,0.5,27.273,00,59145.1571983,21876r167-000857,2638.3,69.514,984.62,47.671,1.1360197013510171e+18,0.115812
113.1420959,-20.0135913,0.0478,0.0568,12.109,0.022,49.2,12.12,0.038,28.4,,,,,,,0000,AA,0,10,1.0,-3.18,00,59145.28848355,21880r179-000812,2888.4,58.74,1022.3,36.044,1.1360197013510171e+18,0.04514
113.1421054,-20.0135884,0.0586,0.0564,12.138,0.024,45.0,12.084,0.038,28.9,,,,,,,0000,AA,0,10,1.0,41.836,00,59301.63497815,26663r074-000847,2812.1,62.496,1056.5,36.55,1.1360197013510171e+18,0.057688
113.1420905,-20.0135602,0.0493,0.0549,12.136,0.024,45.6,12.073,0.038,28.9,,,,,,,0000,AA,0,5,0.5,4.863,00,59301.76575426,26667r074-000759,2818.9,61.786,1067.2,36.947,1.1360197013510171e+18,0.158407
113.1421138,-20.01359,0.0455,0.0569,12.176,0.022,48.8,12.115,0.04,27.1,,,,,,,0000,AA,0,10,1.0,-2.506,00,59301.83107866,26669r050-000816,2717.4,55.724,1027.0,37.874,1.1360197013510171e+18,0.068554
113.142053,-20.0135635,0.0526,0.056,12.161,0.026,41.7,12.097,0.034,31.7,,,,,,,0000,AA,0,5,0.5,-11.98,00,59301.89640306,26671r074-001411,2754.5,66.03,1043.7,32.953,1.1360197013510171e+18,0.212759
113.1421722,-20.0143029,0.0488,0.0618,11.758,0.025,43.1,12.175,0.045,23.9,,,,,,,0000,AA,0,10,1.0,-14.717,00,59301.96185476,26673r050-002995,3991.0,92.556,970.96,40.548,1.1360197013510171e+18,2.530212
113.1420956,-20.0135867,0.0537,0.0573,12.192,0.022,49.7,12.093,0.036,30.2,,,,,,,0000,AA,0,5,0.5,-5.351,00,59302.02717916,26675r074-002607,2676.9,53.896,1047.5,34.683,1.1360197013510171e+18,0.061479
113.1420556,-20.0135913,0.0538,0.0549,12.163,0.022,49.1,12.16,0.037,29.7,,,,,,,0000,AA,0,5,0.5,33.679,00,59302.15795522,26679r074-000879,2748.2,55.953,984.88,33.112,1.1360197013510171e+18,0.154429
113.1421107,-20.013588,0.0498,0.0573,12.126,0.022,49.9,12.091,0.044,24.7,,,,,,,0000,AA,0,5,0.5,73.89,00,59302.28860396,26683r073-000799,2845.1,56.962,1049.5,42.459,1.1360197013510171e+18,0.06734
113.1420725,-20.0135841,0.0595,0.0551,12.138,0.023,47.1,12.125,0.046,23.4,,,,,,,0000,AA,0,5,0.5,92.364,00,59302.35405567,26685r050-000831,2813.2,59.709,1017.1,43.493,1.1360197013510171e+18,0.114486
113.1420725,-20.0135787,0.053,0.0571,12.181,0.024,45.6,12.139,0.037,29.4,,,,,,,0000,AA,0,5,0.5,88.396,00,59302.48470436,26689r049-000870,2702.6,59.292,1004.0,34.096,1.1360197013510171e+18,0.127225
113.1420973,-20.0135631,0.0543,0.0612,12.161,0.025,43.4,12.153,0.047,23.0,,,,,,,0000,AA,0,5,0.5,88.549,00,59302.48483174,26689r051-000763,2754.9,63.412,990.83,43.051,1.1360197013510171e+18,0.145254
113.1420883,-20.0135467,0.0528,0.0547,12.157,0.021,50.6,12.145,0.037,29.1,,,,,,,0000,AA,0,5,0.5,47.989,00,59302.61548104,26693r050-000904,2764.3,54.589,998.67,34.344,1.1360197013510171e+18,0.207545
113.1421061,-20.0135961,0.0511,0.0561,12.131,0.022,49.8,12.127,0.04,27.2,,,,,,,0000,AA,0,5,0.5,-4.905,00,59508.27746877,32986r204-000777,2832.0,56.831,1015.1,37.323,1.1360197013510171e+18,0.034703
113.1421203,-20.0135897,0.0545,0.0543,12.178,0.023,48.0,12.124,0.037,29.3,,,,,,,0000,AA,0,10,1.0,-20.643,00,59508.4082448,32990r205-002423,2710.6,56.445,1018.1,34.703,1.1360197013510171e+18,0.0862
113.1420729,-20.0135877,0.0532,0.0606,12.189,0.024,45.1,12.245,0.044,24.6,,,,,,,0000,AA,0,5,0.5,1.205,00,59508.53889338,32994r157-000832,2682.7,59.501,910.94,37.047,1.1360197013510171e+18,0.10597
113.1421438,-20.0135935,0.0532,0.0594,12.192,0.025,43.7,12.063,0.042,25.6,,,,,,,0000,AA,0,5,0.5,1.35,00,59508.53902074,32994r158-000857,2675.4,61.193,1077.4,42.142,1.1360197013510171e+18,0.154358
113.1421031,-20.0135737,0.0572,0.059,12.113,0.023,47.2,12.104,0.049,22.0,,,,,,,0000,AA,0,10,1.0,41.909,00,59508.66966932,32998r205-000879,2878.9,61.032,1037.3,47.201,1.1360197013510171e+18,0.10765
113.1421181,-20.0136078,0.0552,0.0589,12.142,0.022,49.1,12.156,0.042,26.2,,,,,,,0000,AA,0,5,0.5,61.595,00,59508.73499367,33000r179-000858,2801.9,57.071,988.49,37.798,1.1360197013510171e+18,0.065208
113.1420844,-20.0135855,0.0603,0.0611,12.175,0.025,43.0,12.107,0.052,20.8,,,,,,,0000,AA,0,5,0.5,79.855,00,59508.80031794,33002r204-000852,2719.0,63.27,1034.3,49.682,1.1360197013510171e+18,0.082018
113.1421193,-20.0136064,0.0597,0.0608,12.17,0.025,43.2,12.158,0.042,25.7,,,,,,,0000,AA,0,5,0.5,92.612,00,59508.86564229,33004r179-000746,2730.8,63.163,986.64,38.393,1.1360197013510171e+18,0.068175
113.142077,-20.013576,0.0532,0.0592,12.109,0.023,46.9,12.273,0.052,20.7,,,,,,,0000,AA,0,5,0.5,93.483,00,59508.93109397,33006r205-000806,2890.2,61.687,887.92,42.904,1.1360197013510171e+18,0.124382
113.1420678,-20.0135934,0.0586,0.0593,12.179,0.023,47.0,12.25,0.052,20.7,,,,,,,0000,AA,0,5,0.5,75.486,00,59508.99641824,33008r180-000893,2707.9,57.639,906.45,43.756,1.1360197013510171e+18,0.11279
113.1421059,-20.0136044,0.0577,0.0604,12.141,0.026,42.2,12.125,0.043,25.4,,,,,,,0000,AA,0,10,1.0,56.097,00,59509.06174259,33010r204-000876,2805.4,66.462,1016.8,40.094,1.1360197013510171e+18,0.02228
